percolation,avg_degree,betweenness,closeness,eigenvector,clustering,density,avg_kcore,persistence,wat_cc,cat_cc,an_cc,wat_deg,wat_bc,wat_ec,cat_deg,cat_bc,cat_ec,an_deg,an_bc,an_ec,ham_hso_s1,ham_hso_s2,hso_hso_s1,hso_hso_s2,hso_hso_s3,wat_kcore,cat_kcore,an_kcore,assortativity,degree_variance
0.9951388888888889,17.509722222222223,10553.801388888889,0.21567774853481328,0.010952512492992101,0.5404048667251681,0.006081876423140751,9.328819444444445,0.7489093360831284,0.19693533494704651,0.22210522745324682,0.24673509679191327,3.7597222222222224,441.28472222222223,0.0030960662876826713,12.933333333333334,280.9166666666667,0.010592178489384195,49.58611111111111,41051.71944444445,0.027025738907218867,2039.0,6283.0,589.0,3474.0,8384.0,3.077777777777778,12.094444444444445,19.065277777777776,0.03023551571758834,410.33601658950613
0.9979166666666667,17.411805555555556,10692.347916666668,0.2157144863313618,0.01116727086696974,0.5391264220184436,0.006047865771294045,9.32048611111111,0.7571092410162326,0.19735994133926205,0.22194552716282887,0.2461925354840943,3.7305555555555556,574.0291666666667,0.0031582946614776364,12.92361111111111,234.11666666666667,0.01087548810609471,49.2625,41387.21666666667,0.02747700603882898,2003.0,6289.0,600.0,3486.0,8249.0,3.071527777777778,12.07638888888889,19.0625,0.028306674549403013,403.9929161844135
0.9972222222222222,17.461111111111112,10642.80625,0.21574066006887732,0.011138529489808747,0.5414218249264515,0.006064991702365791,9.360763888888888,0.7593063951638562,0.19724398258584513,0.22215442649680375,0.2463202486070152,3.761111111111111,497.98333333333335,0.0031709538142187053,12.977777777777778,267.65833333333336,0.010889446396742764,49.34444444444444,41307.6,0.02732276393405481,2013.0,6331.0,604.0,3473.0,8254.0,3.0729166666666665,12.15,19.147222222222222,0.02782428750517175,404.65404320987665
0.9961805555555555,17.475694444444443,10594.602083333333,0.21557934276394386,0.011015322087496532,0.5421515283548961,0.006070057118598279,9.511805555555556,0.7591098748261474,0.19712400929767812,0.22186277102530788,0.24620658143511123,3.7881944444444446,461.65833333333336,0.003078077478992024,12.993055555555555,342.3777777777778,0.010816363324122488,49.333333333333336,41112.71388888889,0.027088770067879596,2059.0,6281.0,608.0,3435.0,8301.0,3.0861111111111112,12.14861111111111,19.726388888888888,0.0313081889602569,404.19732590663574
0.9951388888888889,17.476388888888888,10608.47013888889,0.21478708217746545,0.010687200751629211,0.5390168896114022,0.006070298328895064,9.360069444444445,0.7466422951601367,0.19569298351573158,0.2216641326289984,0.24609822904940026,3.727777777777778,520.8152777777777,0.002878208425407358,12.922222222222222,267.14444444444445,0.010453492725133417,49.52777777777778,41125.10555555556,0.026538893430568714,2021.0,6319.0,635.0,3434.0,8340.0,3.0743055555555556,12.168055555555556,19.12361111111111,0.027340541401259768,410.2862480709876
0.9979166666666667,17.555555555555557,10691.210416666667,0.21557944045243008,0.010809239100966631,0.5413552216834198,0.0060977963027285705,9.394097222222221,0.7592167721518988,0.19699856065684562,0.2220681721420562,0.24625246835397288,3.7527777777777778,482.3388888888889,0.0029575072131045586,13.10138888888889,290.2916666666667,0.01056443501360404,49.61527777777778,41509.87222222222,0.026757506964053362,2070.0,6371.0,609.0,3460.0,8330.0,3.0930555555555554,12.252777777777778,19.1375,0.024911068424299743,407.895524691358
0.9951388888888889,17.504166666666666,10595.597916666668,0.21497343023061294,0.010779573266324201,0.5453897214594984,0.00607994674076647,9.488194444444444,0.7376021582162977,0.19593011897948392,0.22190326964948773,0.24613021331399618,3.7423611111111112,544.6597222222222,0.0029849333956509577,12.958333333333334,198.0222222222222,0.010470603452281983,49.57361111111111,41095.05,0.026677822821712906,2057.0,6260.0,606.0,3480.0,8348.0,3.0701388888888888,12.105555555555556,19.706944444444446,0.02704327635384522,409.8590104166667
0.9954861111111111,17.459027777777777,10622.830555555556,0.21496577140727335,0.010558091902470812,0.5466145458234946,0.006064268071475435,9.386111111111111,0.7710512708325047,0.19614355521527999,0.22148557483240014,0.24609040036613325,3.7784722222222222,477.25555555555553,0.0029368043649574157,12.879166666666666,266.2944444444444,0.010221870414211456,49.4,41270.51666666667,0.026136888465756958,2045.0,6223.0,601.0,3517.0,8272.0,3.1069444444444443,12.069444444444445,19.261111111111113,0.031781222003351456,407.8754046103395
0.99375,17.375694444444445,10508.610416666666,0.21527135638418957,0.010980075701641688,0.5562294290890573,0.006035322835861217,9.31875,0.7538068022860797,0.1966091111746662,0.2217165602857452,0.2461506429016806,3.7694444444444444,381.10277777777776,0.0031823129427436627,12.777777777777779,288.9,0.01054190110543453,49.18611111111111,40983.33611111111,0.027013775815644896,2035.0,6159.0,575.0,3457.0,8285.0,3.1256944444444446,11.915277777777778,19.108333333333334,0.0257215409409385,403.6526036844135
0.9986111111111111,17.45138888888889,10721.296527777778,0.2159825879239755,0.010905514841331796,0.5465285673587507,0.006061614758210799,9.34201388888889,0.7645045762037406,0.1978466979916944,0.22198146843475075,0.24625548727776242,3.770138888888889,562.5041666666667,0.003182572207559981,12.891666666666667,251.1,0.010471301582203338,49.37361111111111,41509.07777777778,0.026785613368003884,2045.0,6256.0,591.0,3463.0,8282.0,3.1277777777777778,12.093055555555555,19.019444444444446,0.024347146142000533,404.71152584876546
