percolation,avg_degree,betweenness,closeness,eigenvector,clustering,density,avg_kcore,persistence,wat_cc,cat_cc,an_cc,wat_deg,wat_bc,wat_ec,cat_deg,cat_bc,cat_ec,an_deg,an_bc,an_ec,dmba_hso_s1,dmba_hso_s2,dmba_hso_s3,hso_hso_s1,hso_hso_s2,hso_hso_s3,wat_kcore,cat_kcore,an_kcore,assortativity,degree_variance
0.9991228070175439,43.69736842105263,6509.614473684211,0.26575046473258446,0.015040311906063605,0.5342970223591101,0.01917392208032147,23.719736842105263,0.8519321489511191,0.2313417941477267,0.2804393111568203,0.28547028889320625,5.351315789473684,5.9868421052631575,0.003227912104530638,42.992105263157896,5810.05,0.016300291144145863,82.74868421052632,13712.806578947368,0.025592732469514316,3297.0,6651.0,20780.0,443.0,4402.0,10452.0,4.896052631578947,31.853947368421053,34.40921052631579,-0.38194128828869395,1242.633852723915
0.999561403508772,43.5140350877193,6551.180701754386,0.2650861974609191,0.015250868221558963,0.5313790462385124,0.019093477440859718,23.810964912280703,0.8606216989880257,0.23078775778001326,0.27980535165157616,0.284665482951168,5.317105263157894,17.976315789473684,0.0032988895766072448,42.84473684210526,5989.992105263158,0.01653841619485266,82.38026315789473,13645.573684210527,0.025915298893216986,3281.0,6688.0,20669.0,448.0,4358.0,10395.0,4.882894736842105,31.971052631578946,34.578947368421055,-0.3840286587886944,1224.328750384734
0.999561403508772,43.71052631578947,6528.08947368421,0.2656095741987002,0.015204656097108629,0.533801628125647,0.01917969561903882,23.50745614035088,0.8614689945815773,0.23129267365729908,0.28032738265709606,0.2852086662817054,5.40921052631579,17.976315789473684,0.003309324828907081,42.975,5969.876315789474,0.01647478871734813,82.74736842105263,13596.415789473684,0.02582985474507067,3292.0,6724.0,20738.0,442.0,4408.0,10414.0,4.953947368421052,31.582894736842107,33.98552631578947,-0.38318295325094287,1235.9793628808864
0.999561403508772,43.665789473684214,6540.15701754386,0.2653480723317288,0.015323727115649713,0.5353471694159493,0.01916006558739983,23.528508771929825,0.8638582534803833,0.23101751117532116,0.2801266832851248,0.28490002253474045,5.355263157894737,23.96315789473684,0.003341143605158682,42.9671052631579,5876.277631578947,0.016619146379950076,82.675,13720.230263157895,0.02601089136184038,3329.0,6681.0,20705.0,454.0,4351.0,10459.0,4.9223684210526315,31.686842105263157,33.97631578947368,-0.3829903645448837,1234.3277770083102
0.999561403508772,43.717543859649126,6517.60350877193,0.2659282626657133,0.01517099082637533,0.5334284576684692,0.019182774839688076,23.78377192982456,0.8502748906456921,0.2317201670871288,0.28061484252212704,0.285449778387884,5.328947368421052,11.98421052631579,0.0032936158579853245,43.04868421052632,5822.176315789474,0.01645158108861309,82.775,13718.65,0.025767775532527563,3298.0,6726.0,20766.0,466.0,4368.0,10430.0,4.919736842105263,31.925,34.50657894736842,-0.3854899259282268,1239.9254816866728
0.999561403508772,43.69824561403509,6519.101754385965,0.26586526170594094,0.015140866776635679,0.5343604788790179,0.019174306982902626,23.775438596491227,0.872952465071463,0.2316508920316111,0.28063098943488773,0.2853139036513238,5.332894736842105,5.989473684210527,0.0032445595203716487,42.97236842105263,5816.489473684211,0.016412692892385106,82.78947368421052,13734.826315789474,0.025765347917150284,3304.0,6757.0,20678.0,476.0,4338.0,10488.0,4.913157894736842,31.932894736842105,34.48026315789474,-0.38399650068496666,1241.105435518621
1.0,43.665789473684214,6535.094736842106,0.26571315980135446,0.015289695567166112,0.5330587356453452,0.01916006558739983,23.844736842105263,0.8579119709114286,0.23174888536615362,0.28030266479799465,0.28508792923991527,5.35,11.986842105263158,0.0033009158239022452,42.96973684210526,6005.628947368421,0.016576737407570232,82.67763157894737,13587.668421052631,0.025991433470025874,3299.0,6730.0,20716.0,474.0,4378.0,10407.0,4.921052631578948,31.989473684210527,34.623684210526314,-0.3840685272784681,1231.3646191135736
0.999561403508772,43.56140350877193,6527.25350877193,0.2655792722255475,0.015150663006635284,0.5304834926713902,0.019114262180242182,23.49254385964912,0.8582964156262586,0.23173292801231704,0.2801807179852116,0.2848241706791139,5.46578947368421,11.98157894736842,0.0033024067804399535,42.92631578947368,6067.297368421053,0.016446766915012363,82.2921052631579,13502.481578947369,0.02570281532445354,3285.0,6697.0,20676.0,461.0,4318.0,10366.0,5.028947368421052,31.523684210526316,33.925,-0.38209394262710744,1220.8541243459524
0.9991228070175439,43.62017543859649,6515.523684210526,0.2656474434307595,0.015044682778190726,0.530941875194486,0.01914005065317968,23.520614035087718,0.8781949443964043,0.23127872778193714,0.2805565254718077,0.28510707703853366,5.393421052631579,23.95,0.0032256756033330223,42.95,5716.702631578947,0.016359361963270175,82.5171052631579,13805.918421052631,0.025549010767968987,3308.0,6667.0,20747.0,459.0,4347.0,10388.0,4.932894736842106,31.61842105263158,34.01052631578948,-0.3841102262928818,1230.037312249923
1.0,43.48508771929824,6527.002631578947,0.26584757051115654,0.015244429999562884,0.5316128199436829,0.01908077565568155,23.54122807017544,0.8775946583825873,0.2320906346701965,0.28040710474908875,0.2850449721141842,5.425,11.986842105263158,0.003323751739924058,42.79210526315789,5794.6894736842105,0.01654970742966259,82.23815789473684,13774.331578947369,0.025859830829102,3285.0,6663.0,20645.0,461.0,4329.0,10367.0,4.964473684210526,31.623684210526317,34.035526315789475,-0.382231963477121,1218.8024092028318
1.0,43.546491228070174,6535.85701754386,0.2658173112742964,0.015133700571744686,0.5339463492156123,0.019107718836362517,23.469736842105263,0.8745845335696876,0.23195040483000573,0.28036158156911467,0.28513994742376886,5.38421052631579,11.994736842105263,0.0032699475031541386,42.84736842105263,5820.460526315789,0.016426449809551085,82.40789473684211,13775.115789473684,0.02570470440252884,3312.0,6644.0,20701.0,468.0,4336.0,10387.0,4.921052631578948,31.532894736842106,33.955263157894734,-0.38341330570620336,1227.760119267467
0.999561403508772,43.47631578947368,6529.382456140351,0.26564542856885537,0.01520438415061736,0.531754714711876,0.01907692662986998,23.551315789473684,0.8534390573613381,0.23167050696161945,0.2802808250928821,0.28498495365206433,5.4447368421052635,11.98157894736842,0.0033351331828282327,42.85131578947368,5960.05,0.016533166892911132,82.1328947368421,13616.115789473684,0.025744852376112723,3283.0,6662.0,20735.0,455.0,4335.0,10260.0,4.981578947368421,31.632894736842104,34.03947368421053,-0.3851917637005348,1214.7485618651895
1.0,43.55263157894737,6553.134210526316,0.26521067561246425,0.015178602338959207,0.5314286715247074,0.019110413154430614,23.589473684210525,0.8556495468277946,0.2312012227568033,0.27983685181644197,0.2845939522641475,5.323684210526316,17.98421052631579,0.0032439312079782217,42.9,5990.502631578947,0.016509967749843726,82.4342105263158,13650.915789473684,0.025781908059055673,3320.0,6608.0,20789.0,467.0,4389.0,10309.0,4.905263157894737,31.74078947368421,34.122368421052634,-0.38629284479601755,1221.2779316712836
1.0,43.564912280701755,6541.677192982456,0.2655423916347191,0.015160200809857938,0.5341981846923657,0.019115801790566808,23.602631578947367,0.8737113402061856,0.2316181500782408,0.280184799905107,0.2848242249208096,5.464473684210526,11.986842105263158,0.0033159580092632264,42.86578947368421,5909.3026315789475,0.016461311403299705,82.36447368421052,13703.742105263158,0.025703333017010877,3246.0,6830.0,20561.0,470.0,4341.0,10367.0,5.021052631578947,31.742105263157896,34.044736842105266,-0.3813037857257647,1216.4519267466915
0.999561403508772,43.56666666666667,6531.128947368421,0.2655281708960659,0.0151534893866173,0.5297469337413792,0.01911657159572912,23.54385964912281,0.8552933596424113,0.2313162646091322,0.28035227655832445,0.284915971520741,5.378947368421053,17.976315789473684,0.003254539870199019,42.90921052631579,5985.95,0.01648075457621944,82.41184210526316,13589.46052631579,0.02572517371343344,3317.0,6671.0,20713.0,474.0,4357.0,10362.0,4.9302631578947365,31.685526315789474,34.01578947368421,-0.383567340381513,1222.4727485380117
0.999561403508772,43.60175438596491,6517.391228070175,0.2658635126952346,0.014941251827766028,0.533298835915567,0.019131967698975388,23.476754385964913,0.8545447229710699,0.23176854473548233,0.28055009253413354,0.2852719008160881,5.4144736842105265,5.992105263157895,0.003241965561896839,42.886842105263156,5882.057894736842,0.016211420309731408,82.50394736842105,13664.123684210526,0.02537036961166984,3334.0,6608.0,20723.0,471.0,4356.0,10395.0,4.96578947368421,31.53684210526316,33.92763157894737,-0.38268982028632004,1232.908944290551
1.0,43.632456140350875,6526.591228070175,0.2658376842278533,0.015173410961108474,0.5347917727498515,0.019145439289315874,23.62061403508772,0.8332562674654711,0.23191092523054027,0.2804842049304684,0.28511792252255125,5.451315789473684,23.971052631578946,0.003334210123251778,42.92763157894737,5683.352631578948,0.016483027928763244,82.51842105263158,13872.45,0.025702994831310402,3285.0,6723.0,20663.0,447.0,4369.0,10389.0,5.019736842105263,31.780263157894737,34.06184210526316,-0.3831923101486914,1218.316665897199
1.0,43.66754385964912,6527.5526315789475,0.2660546134697627,0.015030248614964617,0.5321618867028617,0.019160835392562144,23.892105263157895,0.8815009742672907,0.23204285599802027,0.2807254430259505,0.28539554138531736,5.38421052631579,11.98421052631579,0.003253868054246425,42.98552631578947,5869.5,0.016327376565892487,82.6328947368421,13701.173684210526,0.02550950122475494,3306.0,6639.0,20820.0,465.0,4318.0,10429.0,4.932894736842106,32.088157894736845,34.65526315789474,-0.3850085304660754,1231.2728062480764
